,0
5f74,5.1354789094296756
5f8y,3.675692613431143
5f9b,5.503381888812162
5fbi,4.972479925376385
5fck,6.901911584188208
5fcz,4.432033667982893
5fdc,4.122103968164812
5fdi,4.904692355704197
5fe6,4.189115124037583
5fe7,4.380112568958547
5fe9,5.0538799175264835
5fh7,6.3955184163540695
5fh8,6.282636943053231
5fhn,9.76339653296663
5fho,8.75195388280167
5fl4,5.565816749835657
5fl5,4.301233123768993
5fl6,4.527348953939864
5flo,3.902094177869638
5flq,5.703888304360327
5fls,4.791705611883708
5flt,4.817526966489498
5fnc,5.340803637101528
5fnd,3.506938374655677
5fnf,5.263577043991276
5fng,4.690319959117501
5fnr,7.597071231345793
5fns,7.922021390559106
5fnt,9.123871481104661
5fnu,10.30852715361661
5fog,5.155550255352477
5fol,5.857774218876932
5fot,4.665626852672486
5fou,5.114604220039639
5fov,3.783160873764685
5fox,4.358471608111517
5fpk,4.570295129126068
5fs5,4.527962390788593
5fsn,5.0128768752544985
5fso,4.258261417858754
5fsx,6.741020458679554
5fsy,7.831667108991663
5ftg,7.1459727154680674
5fto,8.92025731194315
5fut,6.031888161020004
5fwr,5.92102326518198
5fyx,4.808545047932443
5g17,6.172847834984132
5g1a,6.1535941717023395
5g1z,4.784332828412744
5g2g,7.279736222613801
5g45,5.2346052679867645
5g46,4.0015625781816055
5g4m,5.511350972070516
5g4n,5.806751241761103
5g4o,6.311757356834658
5g5f,3.5300345867726985
5g5z,6.2776972725563915
5g60,6.2306165190203116
5g61,5.348183415291405
5gj9,2.9319268394103775
5gja,3.358420207433429
5gmh,7.081275062875997
5gmn,6.675772321708976
5gs9,3.4736088887679437
5gsa,6.148225724936091
5h1t,3.7435190037933026
5h1u,3.335565662854875
5h1v,4.454104454307169
5h5f,8.581709419161644
5h8e,6.856250059119713
5h8g,7.21230293545459
5h9r,5.864211108957244
5ha1,7.157914799069391
5hbs,7.133556389924396
5hct,6.277572067087837
5hcv,10.770193290829123
5hcy,6.854238377960139
5hi7,7.610275162239144
5his,3.7885258231714767
5hjq,2.818740046628958
5hrv,6.260630857878907
5hrw,5.998126751239351
5hrx,5.994689546365169
5htl,9.746598715495429
5htz,7.228695059228797
5hu9,10.51694599519993
5hva,4.369741848961182
5hvs,7.625627171310886
5hvt,7.043672852939842
5hwu,3.9887678383447045
5hwv,4.7756387425389875
5hz5,8.20700372589966
5hz6,8.881516361767849
5hz8,9.149440676093613
5hz9,6.659185045277078
5i1q,7.0892770213132446
5i29,7.034802150413515
5i2e,7.1759345939348105
5i2f,4.375355460625355
5i3a,4.124150972654901
5i3v,6.9825341133310515
5i3w,9.648082995899504
5i3x,8.510453518116108
5i3y,7.898158906985092
5i7x,7.0523665890776535
5i7y,7.137707755599664
5i80,5.773316485353718
5i88,6.244882947716651
5i8g,8.10485984560321
5i9x,6.392081211479888
5i9y,6.941584230922811
5i9z,6.685067603673364
5ia0,7.158916442817829
5ia1,7.4228236900714695
5ia2,8.729317573453223
5ia3,7.8173503183191455
5ia4,8.276978893912101
5ia5,7.8166998094601725
5ie1,6.748480326400991
5igm,6.3202013815072515
5ih9,6.870610916521388
5ihh,6.2859580355934455
5ii2,6.716804741800399
5ikb,6.720136326418983
5ime,7.0585366306314095
5ioz,6.3397467245677435
5ipj,7.8533843122748515
5isz,9.11454891973651
5ito,5.247554940847604
5itp,5.05277894876947
5ivc,6.5327827803161
5ive,6.099831363188022
5ivv,6.127207294072377
5ivy,5.9587317948456215
5iwg,7.591140409178884
5ix0,8.125736283672977
5izf,5.401961961923278
5izj,5.106992566917774
5j0d,6.157846261329965
5j1r,5.451049500315692
5j3l,6.190205929440316
5j41,6.0099051584180945
5j6a,5.955610051794447
5j7q,5.595417001334563
5j7w,6.1027880308728335
5j8z,4.242090676938166
5ja0,5.635092445956731
5jfp,8.434306909606128
5jfu,8.440489541653928
5jg1,8.845765653928146
5jhb,6.540931627850536
5ji8,3.7614524138801375
5jop,4.414742023356388
5jox,3.246266884371505
5jq5,7.461929065102172
5js3,5.745575430142068
5jsg,6.618195992442922
5jsj,6.735172873667718
5jss,5.61596433787944
5jt9,5.060816930009124
5jvi,5.249209541606634
5jxn,5.220574211581871
5jxq,7.0583330843110215
5jy3,9.70941758763788
5jzi,7.959331221244669
5k03,6.316806144946551
5k0h,6.416483687354039
5k1f,4.9261640443535155
5k8s,8.041345699451334
5k9w,5.392501604592527
5ka1,5.443943915107231
5ka7,5.321779050864159
5ka9,4.059686244202656
5kab,4.4686247913000745
5kad,5.33382675472108
5kat,6.3714488891002095
5kax,6.576648761039453
5kbe,4.456531971506161
5kby,8.321738100240731
5kej,4.214076827688882
5khm,8.602525003176861
5kly,7.2216982418994435
5km9,4.750500072499172
5ko1,6.168257200961084
5kqx,9.018375731504776
5kqy,7.834778359964465
5kr0,7.444932597613825
5kr1,7.880872158661826
5kr2,8.561681440496107
5kva,7.731397113892187
5kz0,6.611297800650251
5l2s,7.166573561612634
5l30,10.471286568547109
5l3a,4.737215352602368
5l4i,4.551474438945033
5l4j,4.773785142026862
5l4m,3.7996243436718102
5l7e,7.277040457944469
5l7g,7.2876948137937845
5l7h,10.15310449935467
5l8a,6.60793194190899
5l9g,6.984851463707153
5l9i,8.009745657815007
5l9l,6.612342811655955
5l9o,5.935036485053644
5ld8,5.07253273445359
5ldm,4.290143696403247
5ldp,5.578118012253198
5ljq,4.940730896227197
5ljt,5.255095597572495
5lli,6.208171864970099
5lne,3.9520410174805973
5lom,7.054567827119788
5lsg,6.451561503234246
5lsh,4.731378609404849
5lso,6.716082886808506
5lud,2.8211394100843226
5lvd,4.937513325526905
5lvl,6.502864269106622
5lvq,4.69321927010722
5lvr,4.260595205824302
5lwd,5.150078286746306
5lwm,6.878320495708044
5lyn,5.04008143552547
5lyr,5.686817343115548
5lz4,6.3293168991955575
5lz5,6.910354909388909
5lz7,6.9384373068835465
5m17,5.633310541313472
5m23,4.869080143298984
5m25,5.127410850898694
5m28,6.773344453723445
5m4q,3.277235302889926
5m5d,5.623102798266794
5m77,4.375012019926692
5m7s,4.833358113806828
5m7u,6.660565802790639
5meh,3.3980641758204855
5mek,8.195992639385747
5mes,7.515128798743938
5mg2,6.80174231304109
5mge,3.633854751456811
5mgf,3.2227821156188288
5mgj,3.7054219174940064
5mgk,3.268437345440301
5mjn,5.185373638384729
5mkr,5.8786310717337384
5mks,5.738697173298303
5mn1,3.5403094791209466
5mo8,7.736089171339482
5mod,4.53536734996656
5mpz,4.163622870956681
5mqe,3.1534385707242927
5mrb,7.478496056849221
5mrm,5.844500690530389
5mro,7.521705932938471
5mrp,8.059536864930138
5mxf,3.990334655381368
5my8,8.473373813682805
5mz8,4.749819486348871
5n0d,6.76418836666544
5n0e,6.257941388456598
5n0f,4.538258966765475
5n17,6.041952862064896
5n18,6.777835762737919
5n1r,5.642747466335861
5n1s,5.745946150244494
5n1z,8.357150963156904
5n24,5.360046458569004
5n25,5.198448516714123
5n2t,4.62961873917676
5n2z,5.234360452824785
5n34,4.676599817968319
5n3v,4.52163496805928
5n6s,5.575634887038843
5n84,5.119124557137604
5n93,6.725903472163312
5n99,6.9925211729960015
5n9r,9.626051030265199
5nbw,10.057717517528834
5ndf,3.7322924799368478
5ne5,5.267162886642374
5nea,4.7539047519304045
5neb,6.107394752749382
5nee,4.421957775387739
5ngz,3.2856240692831005
5nih,7.041431045528007
5njz,6.978845798047868
5nk2,7.41252046911162
5nk3,6.426725354787447
5nk4,7.315529598238878
5nk6,7.181538762728449
5nk7,6.925094880555704
5nk8,7.118924137428872
5nk9,6.7494274113419035
5nka,7.204548590066886
5nkb,7.895057448618767
5nkc,7.738943016656264
5nkd,7.500684004715301
5nkg,7.297804980511616
5nkh,7.4972139246622245
5nki,7.358053991874588
5nn5,3.9192389333989555
5nn6,4.851722048842799
5nvv,5.6632087678381
5nvw,6.014200615302985
5nvx,6.045219395797584
5nw0,5.612907995450108
5nw1,5.974344706932844
5nw2,5.684541261581037
5o07,3.1286985996625565
5o2d,9.23805187370777
5o4f,6.03411597899401
5oei,5.367105528896689
5oku,4.958684940734828
5oot,6.550357011586717
5op4,5.9694134300987
5op5,6.939797080240366
5org,5.759474286359494
5orv,2.937951565678702
5orw,3.64121004813049
5os2,4.734842743946848
5os4,5.35881433883236
5os5,4.420455659501026
5ose,2.3651031472574577
5ot8,6.027576616281613
5ot9,6.030855041036454
5ota,5.60924031458772
5otc,5.4640610764389175
5ouh,7.196948827967175
5ovr,4.971376508467752
5ovx,5.53877481677943
5std,9.482716649229879
5sxm,4.816632341940439
5sym,7.077383900744317
5sz0,5.160699067944836
5sz1,4.8610925240355085
5sz2,3.491609797892296
5sz3,5.511283822768944
5sz4,4.844529379383863
5sz5,5.239615235408687
5sz6,4.762210630904453
5sz7,5.4854956930779935
5t19,7.705306812344166
5t7s,4.261501021923624
5t8o,8.943036313557435
5t8p,5.937974266997388
5t9u,6.421833947851111
5t9w,6.822425696868837
5t9z,7.453836874790938
5ta2,7.835578555808191
5ta4,7.920714777066031
5tb6,5.460332891257926
5tbe,9.239000357592465
5tbm,8.26603006039652
5tcy,5.6234986993573095
5tfx,5.126277356698731
5th4,3.145149129339692
5ti0,3.6765333786445673
5tmp,7.9919965585715484
5tp0,3.090467564496063
5tpx,7.852086791916364
5tt3,3.471959534048098
5ttw,4.455363853447577
5tuo,3.091317422844075
5tuz,6.1845926675120895
5twj,6.7511131386001
5txy,4.664764753566375
5ty9,4.7820133796209685
5tya,4.577075459905042
5u0d,4.4332902692357345
5u0e,3.771003003084875
5u0f,3.9586632676121227
5u0g,4.2701304066474295
5u0w,3.5342342160084703
5u0y,4.505184088646199
5u0z,4.40268277821326
5u11,4.460305272624145
5u12,5.007359440975389
5u13,4.403146528077237
5u14,6.385313121459012
5u28,6.195982867791123
5u49,5.592823009825426
5u4b,5.7325795921364
5u4d,3.9630979194033946
5u6j,9.520461551431872
5u8c,8.286915591600874
5ueu,6.810038049672713
5uez,5.783705391620259
5uf0,5.0843219834466495
5ufc,5.69775078824952
5uff,4.000148246017259
5ufp,8.801047016969214
5ufr,8.17634237554155
5ufs,10.185016505454549
5uk8,7.241847928674078
5ula,5.273585437548913
5uln,5.030049259923525
5ulp,6.902790120883766
5ult,7.910373784624048
5uoo,6.6606413457549065
5uov,7.92157862485187
5upe,8.892092376765332
5upf,9.735454029850265
5upj,7.496262642889965
5upz,8.180142606327351
5ut6,6.669396635419158
5uv2,5.3216339104467005
5uxf,9.531062047945552
5v0n,11.339873975922334
5v79,4.503978548841427
5v7a,3.838947604196675
5v82,8.646284664172725
5vb5,7.358912943357186
5vb6,8.58731708531474
5vb7,8.748410358200001
5vc3,6.915783510737816
5vc4,6.886967367229134
5vcv,7.064123312627765
5vcw,6.014543356529756
5vcy,6.758799635214342
5vcz,7.459122783874005
5vd0,8.412772967958476
5vd1,8.628250180397588
5vd2,6.707257649955118
5vd3,7.4792794653675525
5vgy,5.340145783787697
5vi6,7.189768749002284
5vih,6.27846879005257
5vij,7.226609234048738
5vkc,9.141230275032738
5vo1,6.890891404539707
5voj,8.02758778682002
5vp9,7.713466151956973
5vsf,6.111449591303642
5vsj,5.877030680046289
5w1e,4.794239099074241
5wa8,5.699167568565485
5wa9,5.988559374709221
5wal,6.1209295338473515
5wbm,5.74701284487883
5wbo,4.598457965888212
5wcm,2.9829821671011825
5we9,4.3273569999678
5wex,4.9592574584779126
5wl0,9.160618236917673
5wlo,9.525320083189312
5wp5,6.775574370113127
5wqc,6.8885964372641295
5wuk,6.210542375209946
5wxh,3.5233913524844316
5wyz,10.278858353872351
5x54,6.80566984771112
5x62,7.7806623181450085
5x74,11.159226966313886
5xg5,3.4383156355451954
5yas,4.27800820882396
5yjm,8.898578579613984
6ayi,7.348801377695573
6b4l,8.136599082145919
6b4n,8.14496056913533
6b4u,8.206396584297952
6b7a,4.497200316478126
6b7b,3.6131419898096255
6b96,7.485002544382724
6b97,7.872347694721727
6b98,3.8408344296236403
6en5,7.3094330012337165
6ep4,4.4242481960960225
6eqp,6.233449380180351
6equ,7.059534077548501
6euw,7.989784828451042
6eux,7.274552436426874
6ezq,5.659935589122444
6upj,6.923325216670544
7std,7.103012550844036
7upj,8.319382978382496
8a3h,7.161524773500741
966c,7.257856042379923
4pcs,5.890045753528971
1sl3,7.800343358752427
3kwa,2.571710706378079
3bv9,5.652788385336447
3ueu,4.544043599307086
4ty7,7.975863938869039
1xd0,7.960121624481913
4m0y,5.59836597482857
4crc,7.527624864083226
1b9j,6.37497702532027
3cj2,5.691036907300225
1m0q,5.163090212605477
1uwt,5.437090839251555
3oe5,8.089197970483593
1k4g,6.230124090808789
1zoe,4.99957466856041
2r9w,7.30879578234068
2cet,7.411617450899866
4de2,6.172201522956507
2yfe,6.186195857087104
4g8m,6.451459380338106
2j78,5.555995115273016
2c3i,6.312952054825114
4j21,9.558645721981645
2cgr,7.600476959984863
1ajq,3.899452972007832
2cbj,5.564586728514687
3uuo,6.389696012330323
1vzq,7.453477346238774
1y6r,7.732255365902894
3pww,8.264733938981815
3jvs,5.368149840430501
2wca,4.877606705654759
3gbb,6.699043751534785
3pxf,4.540592754731024
3o9i,8.51594157457578
1f4g,6.446340645037076
2br1,6.353303189294345
1fki,8.735446346165388
1pxo,6.1494798780373126
1toi,5.381666085523348
2zda,6.213238139879277
3gss,5.184280713554466
1syh,7.649475665447074
4kzu,8.914148823915832
2qnq,8.134709808567335
1hfs,10.589864540931247
2qwd,4.700337795545671
4djr,6.394946947818822
5aba,4.724034154545486
1p1q,3.593429123231151
3pe2,8.172651961842693
2wtv,8.871149488865886
1jqe,7.538120439813201
4qd6,5.975441478858508
4u4s,4.900967318146717
3fcq,4.85557823737991
1sqa,5.182380947897512
2vw5,7.728208221539441
2ceq,6.289782048423555
1f8d,4.80413068082602
2xys,9.066914184462467
3u8k,5.261166663853622
3nx7,5.376498037453976
3f80,2.932198584240174
2vvn,5.724677308443671
1yc1,7.9605357118416045
3b68,7.367075080857559
2fxs,4.711441212349245
2xb8,8.833415078742263
4rfm,8.673921498072561
2qwb,5.1474853444450055
1hnn,5.2821480227070925
3u8n,5.361981547556473
3su5,8.228256479846982
1tmn,6.631517434614023
1g7q,5.6419143953132425
4w9h,5.694398918946085
1fh8,5.277571028385927
3cj4,5.316417598816825
2wer,6.485319415655442
1qf1,5.98521939642794
5a7b,6.813446576199349
1v48,6.54623152637143
2cbv,6.167226179393207
3owj,7.639474616344296
3zso,4.905582083950016
3uri,6.2938529748313154
1s39,6.613285000293628
1pbq,6.208094223590157
3kgp,4.091025033087556
2qbq,6.205440427234309
2fzc,3.3959297373439763
2i0d,7.786747024128018
1p1n,6.54315315057752
1utp,3.2852603438995893
2qwe,4.018495043991893
1eby,10.174732170235766
4eor,7.156898466411233
1k9s,6.725336899931303
2d3u,7.681256870303264
4f09,6.189135737446524
4cr9,5.590531539909304
3qgy,5.725376080863147
1rdj,3.3686496341087384
3e93,10.670799734009531
2g94,7.161697543057908
1zea,3.8747416792936433
1q8t,5.526929610035061
3r88,4.425143869852919
1fcz,11.322142363476159
4cig,6.044985772185867
1g2k,9.049054568660171
4jxs,5.623073420447357
4des,5.355426096990573
1x1z,5.7922536376046665
1a30,5.45100193622708
3n7a,6.4628132080787895
5er1,5.682215867278185
3mfv,4.415236200247639
4wiv,5.7537326713392005
3g0w,8.03891993093207
4ogj,5.334204819278364
3arq,7.089204975708434
3su3,8.405989489555992
2xj7,6.493217152780876
2obf,7.310620005033367
1nc1,6.438037214214648
3e92,9.209244123861783
3pcj,3.891729053647403
2bzz,5.18387851721693
1lol,5.098304426555094
2x0y,6.2596494988153175
2wbg,6.149321797389864
3ge7,7.683728803967358
3oe4,8.34551105141265
1hi4,4.472034367034547
2j77,5.459839064102621
2weg,4.406907238701176
1w3k,5.905204008886804
2vl4,6.066626733032898
2baj,8.192010545908191
3uex,5.130359124920809
3utu,6.986417581271926
2wvt,4.468656967007077
3bfu,5.145745757851174
2hb1,3.806162307440426
1nny,8.706614114803205
3kv2,3.298435246709449
2f01,6.574334208550916
2w66,5.901682167913767
1nc3,7.847982990329708
1kv1,6.1422179608611325
1syi,7.30653089235643
4mme,7.952967425977004
1qkt,7.87081095497639
4w9l,5.822963950995173
3vh9,5.264888204051646
1zc9,3.355730388275174
1hk4,4.275019015696199
2yki,11.099978899227462
5dwr,8.04189618382984
3pce,3.1936263785068877
1b11,6.183669364615484
4m0z,7.653933399810761
3l4w,4.9951081907980805
2xnb,7.617981943538236
1ndz,6.865409643537176
2vkm,8.714383149100629
3mss,4.842646051316355
3k5v,6.665462106030214
2gss,4.229431984384135
1fzk,6.603556045756592
1ela,5.494054081404825
1pb9,3.6840684395943275
3gc5,7.469645639007743
1nje,6.04442969203223
1zs0,6.354510477778845
3ov1,4.931303414075341
2xhm,6.229000738951252
1ydt,6.561020460570621
2j62,8.433119905806477
3bpc,3.668350956459346
3tsk,6.917948376241599
2iwx,7.2290524893652846
1sv3,3.402715663898082
1axz,3.8141338388504002
1jq9,4.417221301475341
3wtj,4.705039645599445
3l3n,7.106327348137229
3myg,6.2921112898218095
4cra,7.780847678196221
1b39,5.589336142446957
4ivc,7.3914747588441445
3gcs,8.21885138079565
3u9q,4.273282576725879
1igj,7.038017622698133
1u2y,2.823552238373596
1li3,4.336207068073332
3dx1,4.999454009659149
1jys,3.721623435177814
1pxn,6.86593844428705
1bxo,9.317838533940428
4gqq,3.191902879766557
2bak,8.311677596027186
1rdl,2.767037357702692
1o3p,5.276700185881174
3imc,4.706388577141949
1y1m,5.331531087973611
4e5w,7.965160619987329
1trd,3.2638250277886214
2xbv,7.992011946953157
1lpg,6.2646346349850965
1dhi,6.614067009868177
2zxd,4.833970151711774
5c2h,7.795663192327283
2pog,7.555828969686961
3bkk,7.50172202100209
1re8,9.693199632364625
3dxg,3.614922845245048
2x00,10.645846074284982
3gnw,10.138430278545664
3ryj,5.224217760664006
2zx6,6.516123458279392
1h23,8.0216415762715
2qbr,5.538309318235725
3f3d,4.475506195767351
3b3w,4.3234924177679925
2d1o,5.112684519433779
2b7d,6.014404161623372
3uev,4.517922171259899
4ih7,6.003420354513223
3ui7,6.83825824312995
2qe4,7.243823237295301
1z6e,7.888764300012129
4er2,5.74608744356655
1j16,3.2419483449141997
2g70,6.286435075423359
3u5j,6.6284943170995305
2jdu,5.681733931145032
2y5h,6.439901306805144
1slg,5.067989664519156
2bz6,6.486483336882678
2c02,4.84487072166685
3g2z,4.1265714951349795
2ole,6.1273576805290215
4de3,6.214248177290412
3uew,4.681119105858447
3ozt,8.077023662214334
1e66,9.618142801061394
4w9i,5.574048484789221
2xii,7.362164088708265
3huc,7.238566706031671
3std,9.347307984195647
1pz5,4.648149498258823
2ymd,5.796119269012311
1l2s,5.693343066126064
4qac,8.84792072682545
2zb1,7.983834421071176
1xgj,4.852385148195816
1fh9,4.150651864203155
2bok,6.128900715521379
1ndw,5.905466310846068
3su2,7.72921546106301
4x6p,8.4525736180492
1if7,4.917089795506801
4dew,0.6699176738628132
2x8z,4.070219591414764
3f3e,5.200360872865122
3ivg,5.398781812969173
3coz,7.892664555278397
3udh,5.854488449667231
4ivd,7.1989472191608135
3rlr,7.246301466206417
1ppm,6.767480780858109
3b27,5.805043830874274
4jia,7.640258024862629
1fd0,12.59785668575016
2b1v,6.9328604174936705
4j3l,8.277588133929484
3ejr,8.083574915948885
1li6,2.9196490093011978
3ao4,5.8186559036162375
2d0k,6.074753197466809
3f17,6.02311118772712
3zt2,7.8050431103905265
1lbk,4.058953197660502
4ddk,5.21686631108573
1bra,2.840556924656667
3jya,5.75287302038471
1nvq,10.820921790278687
1f4f,6.135870253446969
1nja,5.9251389577907885
2drc,6.424346450884904
2brm,6.177225829552202
2vo5,7.749402919319778
1fh7,4.356201122352137
1gni,5.33209346337427
3aru,4.573033911316719
2vot,7.510950853136798
6std,6.561945861882901
4w9c,5.043996729437401
1flr,9.498218345286375
1nhu,5.154925976689431
1ps3,5.823161551804485
2fai,6.49332137409269
1q7a,5.25999190081207
2qbp,6.683335011798445
1vfn,3.717571044775174
4de1,6.331441894801533
1j17,7.164300277965688
1nwl,4.093678479707459
3uo4,7.623119564580333
1tok,4.622203637656368
1z95,7.317914797388442
4llx,3.8497820740580178
3rsx,6.200954713994967
3coy,8.248844735497503
2p4y,8.999273853623412
3ehy,5.397647969033267
3dd0,4.504230358722319
1n2v,4.539452265812147
2xdl,5.3030685275060145
4mgd,7.037189447978754
1bma,5.837336699419
1m0n,5.328401300995685
1o0h,3.731861954987711
1toj,5.536379825023387
1gpn,7.702473951184126
4dld,6.1485908492633845
3s8o,5.342248046557202
2std,6.754106178823264
1fcx,12.091061321578486
1w3l,-0.5741756663351146
1o3f,4.437936511274146
4agq,6.278518452556858
4kz6,4.142698519062357
1k1i,5.4365270649071125
1ndy,6.319226317690685
2hdq,2.805108563542008
2flb,5.161533887647184
3f3c,6.320398632580617
3p5o,6.722218654239585
4gid,9.25110192078502
4e6q,7.208937076713329
1ha2,6.9060678461667155
1b8o,7.238697507275358
1mq6,6.756862098075253
1om1,8.4519496891221
3gv9,3.697382187574624
2pcp,7.868625105315866
1ai5,5.044965148270999
2g5u,5.718285534300351
2f80,7.376363368103033
1gz9,5.633039146219621
1o5b,3.986001077278399
3qqs,7.369720483550712
5abp,4.8861797828913085
2jdy,5.081817874075552
1m2q,6.766424578302143
2j7h,4.930419631340598
3ebp,7.803819734052524
1ajp,4.493484372055234
3pch,4.607042234675025
1f8b,4.6190738506784434
3l7b,6.574904977614273
3e5a,7.0855908044457365
4ciw,6.845179517495033
3zsx,5.919065443358041
3kr8,9.237611905888098
4hge,6.679329835748473
3bgz,7.872994706221241
1f4e,5.225282356882667
1oyt,8.157008972464142
3fv1,8.85147474350549
1e1v,5.264281761921829
1sln,6.140597284488832
3ag9,4.549331257069881
1jaq,4.615438345523059
1bcu,5.547906072585292
2p15,10.621242150506118
1elb,3.645108904452974
3arv,8.850803949961668
1b7h,6.534172630964248
1fkb,8.69115858389154
4bkt,4.053627068943681
2wnc,6.400638550598883
1jqd,5.692232304762572
3n86,9.430045016866096
1q8u,6.778763961937764
4f2w,7.003467208624018
1w4o,4.035758360006798
2ctc,5.436113677019314
1u33,6.485810444923182
1df8,6.339017874856938
3f3a,5.552340024904673
3dx2,5.311032364725183
2brb,6.042535522150406
1zvx,6.48439821117451
3nox,5.937688882465711
3n76,9.281307215469958
2yge,7.019941170609513
4djv,7.283416144234288
1c84,6.518106461091419
1ydr,6.048009589172251
1tyr,2.0024040638787763
1e5a,3.058631101360455
1a69,6.020583995783608
1fo0,8.617560850953705
4abg,4.365948612894294
4j28,5.45714399890518
4gkm,7.302864960173771
1n1m,4.4467232771735095
3jvr,5.781587040997253
3up2,6.852568039083553
1apw,6.389636557219557
2v00,6.248970661449804
4ih5,4.983348669360404
1z9g,4.754802524102976
4lzs,4.72400792434956
2fvd,7.085114464087715
2zwz,5.839398043082861
3pyy,6.650460532376047
1ttm,5.400289524631017
2usn,5.381676227865773
1qi0,2.5342560850110036
8abp,4.82350850036853
4twp,7.244069451401062
3nq3,4.572669136725371
2d3z,7.143949842758232
4dli,7.203550443677905
2cer,7.883638569992186
1det,5.0021305388514685
1ax0,3.782896823125694
2fdp,8.313400395295627
5c28,4.581211786934646
1f8c,4.719797103563525
1d7j,2.4824703337976377
3g2n,6.782121427016329
1owh,5.039400849375169
2al5,7.062618049117541
1c5z,2.779929499000466
3cyx,9.057298544371834
2v7a,7.217210430244427
3d4z,6.180376250950923
3acw,8.033094729020759
1fkn,6.134431439766424
1ftm,5.687125810219641
2rkm,4.693017122730615
3gy4,3.3818843417653097
1uto,3.425891965546665
3b5r,7.934886077585144
2w4x,5.1159108335327135
1rdi,3.413338543512286
3cft,4.7891105711667326
4jsz,2.9850137832096606
4jfs,5.673997772026503
1r5y,6.3464560589497445
4agp,6.11544707316281
4gfm,5.346606805648262
4eky,8.649728863765821
3rr4,6.317823177076601
1tsy,6.195410000312092
4eo8,6.815584162299369
6fiv,6.158275737071264
1avn,1.4785139564180163
3twp,3.7310519665375077
3nw9,9.18771857587683
3b3s,3.9468285529461244
4f3c,7.305036820396468
4fiv,7.930324821381534
3syr,8.012693232365232
4kzq,8.704940978039053
3b65,7.229803722176615
1y6q,6.976302518250854
6rnt,3.9333759597953915
2ayr,8.768781777564199
4ea2,5.882947512775369
10gs,6.044259720362628
1nfy,8.035828265172224
3l4u,4.744102702580721
2r23,4.261483185390394
1s38,6.948523691557072
3ozs,8.013054859333069
3g31,2.9177910370897515
1pr5,5.94251593798804
3ary,4.851746880094942
2qmj,6.957802186196066
3fur,8.282322859162152
3fv2,9.047650728574196
3nq9,3.2626121435289894
1l83,4.009052173458427
1abf,4.432925144908441
3zdg,3.9569257794339654
4tln,3.3658552439027236
4owm,3.897670018156736
3wz8,6.74848452323234
2aou,6.872553349963716
2g8r,4.591946582051469
4ddh,5.530519299781561
3lka,4.190819737036846
3d6q,4.191725203400222
1u1b,6.183483305092379
1h22,7.516024822236781
2er9,7.14215429841309
3prs,7.234291533831632
4f9w,7.520425199905376
2zy1,6.41320666154298
3b1m,8.414907756170932
4agn,5.544624150470994
1v2o,4.279235432257364
4k77,5.353455334936645
3arp,8.629255321505482
1loq,4.608252321047091
4ivb,7.813596952150065
2wn9,5.623879561802159
1rnt,4.6632839715723495
2jdm,5.504197123301551
4gr0,7.826162265206597
