,0
5er2,5.654517479851909
5er4,4.1905831756431855
5etb,3.9772753752751524
5etj,5.449341294574442
5eu1,6.12694682822683
5ev8,2.5913730223070366
5evb,1.7126640169105234
5evd,2.11364834452728
5evk,2.392019568826178
5evz,4.332393897057539
5ew0,2.059896404057475
5ewa,2.8639103937919352
5ewk,4.418401357187538
5ewy,4.5148220311290626
5exl,6.088359849301616
5exm,5.2335799976322175
5exn,5.553394697365876
5exw,6.23988906814823
5ey4,4.868511734953261
5eyr,6.458015102920853
5f08,6.893819463824163
5f0f,6.838687449843599
5f1h,3.7277617583715728
5f1r,6.947691232572357
5f1v,2.545824606905344
5f1x,7.666595939460193
5f25,4.8720918149097985
5f2p,3.5511557400798863
5f2r,6.143233011154155
5f2u,5.238720068768911
5f5z,5.350698209095642
5f60,4.718389154080188
5f61,5.535699011544721
5f62,5.284531630558105
5f63,5.184353003974439
5f74,5.202035146271099
5f8y,2.514486556837629
5f9b,4.878155336432753
5fbi,4.770802226659327
5fck,4.027057021713955
5fcz,2.018033006987409
5fdc,3.118546333480264
5fdi,3.7039541631639565
5fe6,3.18346042890572
5fe7,4.06392369488284
5fe9,4.221618961076655
5fh7,5.082351221392721
5fh8,4.686972869538656
5fhn,7.945387249090251
5fho,7.326794243313412
5fl4,4.703421086049975
5fl5,3.776322617969707
5fl6,3.6604048177197437
5flo,3.8164123947667266
5flq,4.4054171187574
5fls,3.114894845392161
5flt,3.499160054868896
5fnc,4.499333548365623
5fnd,3.385759171228326
5fnf,4.531089537260129
5fng,3.922063103620746
5fnr,5.107159006254325
5fns,5.484074226300357
5fnt,6.247369517830073
5fnu,6.45193544090737
5fog,4.0751423871522245
5fol,3.333056472026214
5fot,3.022193669504604
5fou,2.57012647249132
5fov,2.7868697640274016
5fox,2.1289977655530232
5fpk,2.274218534845377
5fs5,3.074195400151227
5fsn,3.94567823256122
5fso,2.2809256036584946
5fsx,5.395634923903505
5fsy,5.442803858215112
5ftg,6.542820097036445
5fto,7.458149608631546
5fut,6.171949940403979
5fwr,4.51819318164421
5fyx,4.813114627851561
5g17,5.334482054962507
5g1a,5.79729032485284
5g1z,2.963662219142796
5g2g,4.699932626452596
5g45,4.437984133652083
5g46,2.965168427911562
5g4m,3.9441782189761367
5g4n,4.266256342717538
5g4o,5.363195306155969
5g5f,2.9513992450393975
5g5z,4.011184496032465
5g60,3.831201022946965
5g61,4.901294636018282
5gj9,1.688089163091428
5gja,1.798441533428144
5gmh,5.333436034094261
5gmn,5.05358239715749
5gs9,3.992656377456791
5gsa,4.682024699398531
5h1t,2.9887839541909305
5h1u,3.3886586687438838
5h1v,3.1245911155621204
5h5f,5.0472164984779235
5h8e,4.260924773663785
5h8g,4.109465022240331
5h9r,3.8963229664449415
5ha1,6.654554016752305
5hbs,6.747823172559053
5hct,5.569179670794976
5hcv,10.270242259114482
5hcy,6.061772048370861
5hi7,5.981992173015547
5his,3.2299734541381935
5hjq,3.6680195204470194
5hrv,5.343050807131196
5hrw,4.729762304731871
5hrx,5.272808674013549
5htl,4.615488578649153
5htz,3.752684682359618
5hu9,8.42021464941074
5hva,3.489897954102355
5hvs,6.388586894725775
5hvt,5.833086300181779
5hwu,2.6145396937922833
5hwv,4.692390085039553
5hz5,8.388883904452591
5hz6,8.283710611394625
5hz8,7.866181150527428
5hz9,5.294202415263975
5i1q,5.326379739795645
5i29,5.30604268198811
5i2e,5.507163985789179
5i2f,3.386231542083364
5i3a,2.860815851453936
5i3v,5.913455329053325
5i3w,4.636793921838411
5i3x,7.1849357479688765
5i3y,6.997088374710687
5i7x,5.638277258056778
5i7y,6.576957228143546
5i80,4.844720020447855
5i88,5.282436694756661
5i8g,5.062657440404425
5i9x,4.339689039148562
5i9y,6.118498052974307
5i9z,5.159851762669227
5ia0,5.0071528869258675
5ia1,5.98562568467604
5ia2,7.304104074629329
5ia3,6.7918683770574795
5ia4,6.7152013948442075
5ia5,6.068360479036437
5ie1,5.677961416932926
5igm,4.975105900237756
5ih9,6.131442829531907
5ihh,5.2294257310915775
5ii2,5.022839453403251
5ikb,2.2242265182222134
5ime,4.854066066584759
5ioz,5.574809282878664
5ipj,6.384366570325596
5isz,8.762918804170752
5ito,4.741459398303243
5itp,4.1579004914134
5ivc,4.969572675380698
5ive,6.199369011217235
5ivv,3.9622044689678675
5ivy,3.8023148710453563
5iwg,7.151965091161415
5ix0,5.231828687411215
5izf,5.377806557007956
5izj,4.477618198682945
5j0d,4.224988396839451
5j1r,5.146880283772175
5j3l,5.268527272141976
5j41,3.457913334076757
5j6a,4.263866838338934
5j7q,4.926767933410927
5j7w,5.64962016237809
5j8z,4.31765389091715
5ja0,4.3855241381668995
5jfp,6.67480415546245
5jfu,7.243433386636648
5jg1,6.776695200190424
5jhb,5.65056166903067
5ji8,2.653638240228647
5jop,2.933724674525963
5jox,1.099115693126991
5jq5,6.217796003644214
5js3,4.841449403548001
5jsg,5.421536903689068
5jsj,5.834055074580256
5jss,4.947661438594843
5jt9,4.76003507222413
5jvi,4.549405051354421
5jxn,4.577242493792701
5jxq,6.26484537587351
5jy3,9.77181712533086
5jzi,7.080266739170996
5k03,4.253311342717529
5k0h,6.326986136445939
5k1f,4.863277219567413
5k8s,7.103508476415016
5k9w,1.9204329140698262
5ka1,2.073255215514372
5ka7,1.6024291135465571
5ka9,1.753933116661577
5kab,3.0485183728268215
5kad,2.0593148019232013
5kat,5.805652703668912
5kax,4.552108016469694
5kbe,4.35896934065155
5kby,6.8203549103344425
5kej,3.338181530347415
5khm,6.887952267369172
5kly,3.544432617423967
5km9,3.8074054088857645
5ko1,4.564395241103556
5kqx,6.59185919700038
5kqy,6.624147701617697
5kr0,6.375191483402164
5kr1,6.593110464780054
5kr2,5.976302144047242
5kva,4.897549598560937
5kz0,5.2538279796373635
5l2s,6.738748014398878
5l30,3.822044734790791
5l3a,4.131231306928082
5l4i,4.670982254287959
5l4j,4.733405591512046
5l4m,3.5217205902432798
5l7e,6.3636835853195395
5l7g,6.840593255171308
5l7h,3.0714804971537557
5l8a,4.682606900058184
5l9g,5.019584898126703
5l9i,6.235936760515379
5l9l,4.550633634872059
5l9o,4.709695480395224
5ld8,5.211420118018756
5ldm,4.851391181151383
5ldp,4.9426318160127725
5ljq,4.138796054937484
5ljt,3.2053209364926536
5lli,4.222241710616428
5lne,3.319703485215765
5lom,4.406673440221486
5lsg,5.326958727653725
5lsh,3.687368075834274
5lso,3.8744480497370453
5lud,1.9760458635034357
5lvd,4.334373594864881
5lvl,5.474589508940632
5lvq,3.944967879024498
5lvr,3.8801668794604764
5lwd,4.983845853980788
5lwm,6.334825590076026
5lyn,3.7068397645046054
5lyr,2.327548566985407
5lz4,4.4013965193522235
5lz5,4.886955753691863
5lz7,4.4672114908567675
5m17,2.94693661874417
5m23,4.784399208295236
5m25,4.955608033831889
5m28,2.441524289741402
5m4q,1.7374159070653237
5m5d,2.389109529686324
5m77,3.4304888423563424
5m7s,4.172999033960297
5m7u,5.61935667163179
5meh,1.1843082800271916
5mek,6.1094595937727005
5mes,6.212102634697628
5mg2,5.286130920577325
5mge,2.927145415685561
5mgf,2.585177970951733
5mgj,2.984972470651077
5mgk,2.458662697563305
5mjn,3.4344355163260003
5mkr,4.7435522531758085
5mks,4.858165531445687
5mn1,2.3443010481131057
5mo8,5.96457838445515
5mod,3.9160423993157956
5mpz,3.5156859001819347
5mqe,1.9255150227882
5mrb,6.394178647893343
5mrm,3.9710921087064217
5mro,4.148106835726414
5mrp,3.462588840270423
5mxf,2.9556016197023443
5my8,5.8519119449553765
5mz8,2.4835062866423483
5n0d,4.611601558127355
5n0e,4.421235286499446
5n0f,3.2202812121605677
5n17,4.1051055596419666
5n18,5.774200501245759
5n1r,3.743112287118669
5n1s,4.94020264506238
5n1z,5.022149424382418
5n24,4.852917883475079
5n25,4.012867748908845
5n2t,3.9320571055442164
5n2z,3.92154493484362
5n34,4.0426292024485155
5n3v,4.065018484555126
5n6s,4.07458151653649
5n84,4.389061822178276
5n93,5.705622627428176
5n99,4.220639272973695
5n9r,6.542536426210901
5nbw,9.761481903531983
5ndf,4.483032698472794
5ne5,3.129665099320154
5nea,3.306362857113578
5neb,3.658878489521476
5nee,3.252205335153728
5ngz,2.9417410945445654
5nih,4.862970256327886
5njz,5.929622537640862
5nk2,5.5598890752922605
5nk3,5.7770550052319045
5nk4,6.162325937022455
5nk6,6.136431929375737
5nk7,5.941256451413645
5nk8,4.921579285894357
5nk9,6.4275983956324305
5nka,5.480823133409669
5nkb,7.769145513453637
5nkc,5.811002432067725
5nkd,5.72267314660693
5nkg,6.177460546088749
5nkh,5.905991963972429
5nki,5.945173843741252
5nn5,1.2361982042335893
5nn6,1.7406231980597968
5nvv,4.164760282199235
5nvw,3.8045242491916262
5nvx,3.9473675310120178
5nw0,3.883260844734166
5nw1,5.161600687212808
5nw2,3.7070655278009426
5o07,2.1145561128635793
5o2d,8.10114704880383
5o4f,2.769613978993194
5oei,3.6524383206666733
5oku,3.1952860504371308
5oot,5.65960188856987
5op4,4.793707727765166
5op5,5.067209403624335
5org,4.933090681336434
5orv,2.3965122418108393
5orw,3.7596399073416307
5os2,3.9732355578797596
5os4,4.580268622717756
5os5,3.917989221944244
5ose,2.1769159093506514
5ot8,4.462513435438004
5ot9,3.872842184682046
5ota,2.8676199992508113
5otc,3.3993598309205963
5ouh,5.918111101396256
5ovr,4.248818034379234
5ovx,4.393081057613264
5std,7.806868592132619
5sxm,3.5775550283396917
5sym,6.207767360375322
5sz0,3.823345774367232
5sz1,4.418232195739543
5sz2,3.611846699017792
5sz3,4.457199599019317
5sz4,4.176305022049268
5sz5,3.7714471985949474
5sz6,4.190309547235511
5sz7,4.168349571692373
5t19,5.089504178335024
5t7s,2.3784439341980548
5t8o,6.602562096198958
5t8p,5.084960387555946
5t9u,4.305805973719202
5t9w,4.2654392060532
5t9z,3.537861281483272
5ta2,4.0350756492106274
5ta4,3.6741170180222418
5tb6,3.5822721880844894
5tbe,6.641121813207205
5tbm,6.65319838193751
5tcy,4.216142018448147
5tfx,3.361047373895129
5th4,3.1341997226457554
5ti0,3.229352526139805
5tmp,6.867760690971643
5tp0,3.513988428353512
5tpx,7.180267589144537
5tt3,3.649836669940324
5ttw,3.452390671245259
5tuo,2.719413962616687
5tuz,5.190629520138745
5twj,5.725142072541891
5txy,3.107231171432939
5ty9,3.191830586432118
5tya,3.32975194976938
5u0d,2.2736623322841587
5u0e,3.4454898972355235
5u0f,2.9903065383738645
5u0g,3.437264964339318
5u0w,2.537060945436892
5u0y,3.185232750784068
5u0z,4.541117830793076
5u11,3.668091233802682
5u12,4.217020764985272
5u13,4.400817706362116
5u14,4.999687676987859
5u28,5.258154165594208
5u49,5.336256650124502
5u4b,5.293793337871707
5u4d,5.257478902319021
5u6j,5.469041963316956
5u8c,5.41308863616724
5ueu,3.912793962577582
5uez,4.150160904882604
5uf0,3.916196318105492
5ufc,3.4878740234412833
5uff,4.190113969898457
5ufp,8.184916735143235
5ufr,6.2506928311935415
5ufs,7.596182202571864
5uk8,5.819440186474435
5ula,4.056044718592777
5uln,4.119757274942868
5ulp,4.9619958734458205
5ult,6.307126782966614
5uoo,4.681821620452543
5uov,6.406632718688952
5upe,6.317555706797251
5upf,3.7075989283733577
5upj,5.531235092683728
5upz,6.245913409707013
5ut6,5.014630451286157
5uv2,4.717477689745343
5uxf,3.129407109467047
5v0n,8.306012573178998
5v79,4.091823864961094
5v7a,3.7389952392830694
5v82,7.999628846114209
5vb5,6.305988427437008
5vb6,4.878041019409973
5vb7,6.756323854454846
5vc3,4.652019186603438
5vc4,5.079609396499341
5vcv,6.67841609230105
5vcw,4.729995683528425
5vcy,3.701384998305174
5vcz,4.8584491323240435
5vd0,6.85692124125903
5vd1,6.788435314964545
5vd2,6.17606047440759
5vd3,5.356478691744152
5vgy,2.659235326869387
5vi6,3.440591743309902
5vih,4.283925041553041
5vij,3.772935469052751
5vkc,7.849923725054587
5vo1,4.775133882804304
5voj,3.4606135316492
5vp9,4.494313700903235
5vsf,4.387904650854791
5vsj,5.2276130846586915
5w1e,3.1869660290157795
5wa8,3.387388984452206
5wa9,3.6348255572382393
5wal,4.463947189605201
5wbm,4.257882916131538
5wbo,4.000935134408251
5wcm,1.4427576637324306
5we9,5.0155948831299755
5wex,4.345446427260004
5wl0,6.766276795435317
5wlo,6.556899172186681
5wp5,6.0661727757754
5wqc,6.003660500700326
5wuk,4.809923007558439
5wxh,2.289806851752219
5wyz,9.325398192985036
5x54,5.563090138455918
5x62,4.715102475557027
5x74,7.376168615143564
5xg5,2.402841574972756
5yas,3.890001864272488
5yjm,6.125231390900046
6ayi,5.98126026894415
6b4l,6.634066992171261
6b4n,5.650705305583562
6b4u,5.782032412237283
6b7a,2.6037255854656625
6b7b,3.4618060088164007
6b96,5.034333735099722
6b97,7.309174546369855
6b98,3.175414081614102
6en5,3.5121608299803317
6ep4,3.862631687464796
6eqp,6.1681201044703755
6equ,5.726403972294309
6euw,4.309094523329671
6eux,6.258044105903844
6ezq,5.092683540383252
6upj,5.934118498143412
7std,6.125434715721003
7upj,6.5764211528860015
8a3h,2.3063110003215272
966c,5.391563146471609
4pcs,3.91140801641185
1sl3,7.5148895793570905
3kwa,2.122953672656707
3bv9,4.867911360742102
3ueu,3.996088913356098
4ty7,6.282018726479911
1xd0,6.894475428563888
4m0y,4.845425140574745
4crc,5.309744337199509
1b9j,5.171227781155665
3cj2,4.103355945341381
1m0q,4.489242075034087
1uwt,2.5155133072552682
3oe5,5.702593518301051
1k4g,5.305960074357739
1zoe,4.396977011127399
2r9w,5.7252469758387985
2cet,5.331271933637858
4de2,4.5751196615533605
2yfe,5.463783123796085
4g8m,3.5254379198045878
2j78,1.9794875286038498
2c3i,6.290552656606275
4j21,8.516317890453337
2cgr,4.238696314717329
1ajq,2.9393827823173146
2cbj,3.870633322396295
3uuo,4.4447676630577275
1vzq,3.605822182591035
1y6r,4.134439154969085
3pww,5.992383056210539
3jvs,3.9447485858431555
2wca,4.868793412283915
3gbb,2.332080017567574
3pxf,6.100608222105918
3o9i,6.442443397499941
1f4g,4.16290893748396
2br1,3.7683131489530246
1fki,5.278612489571783
1pxo,5.908124216599278
1toi,3.92448738576224
2zda,3.979742115360453
3gss,2.7922880394225116
1syh,5.288936747148764
4kzu,8.879755091545384
2qnq,7.662073783735309
1hfs,8.479983881345555
2qwd,3.067218544000974
4djr,5.396276881718604
5aba,3.059538132792187
1p1q,1.6561647289981727
3pe2,7.266701214182215
2wtv,5.959398828728028
1jqe,5.9560137207043855
4qd6,5.894700581584848
4u4s,4.008862992542007
3fcq,2.941109754896848
1sqa,5.46976715828713
2vw5,2.769194205509921
2ceq,2.859043868382285
1f8d,3.3585908261145305
2xys,5.431281462891785
3u8k,3.315500118434232
3nx7,4.027383794733733
3f80,1.9954135417964458
2vvn,2.4006440222731493
1yc1,7.305806239476973
3b68,6.59462658759139
2fxs,3.4760601151495876
2xb8,7.471206860269276
4rfm,7.135236433973475
2qwb,3.541641089990739
1hnn,4.867162152513304
3u8n,3.1190304117460834
3su5,3.475097254509844
1tmn,5.113563650680446
1g7q,3.4430257481106863
4w9h,3.7807892618566115
1fh8,3.925107659948708
3cj4,3.307534816438632
2wer,5.014225352140273
1qf1,4.425998022181153
5a7b,4.94853147670692
1v48,5.490713287073004
2cbv,4.659847606064437
3owj,7.0910612095265035
3zso,4.438695613144253
3uri,5.604994362825943
1s39,4.5664794225246705
1pbq,5.560622821306305
3kgp,2.0994313990955553
2qbq,4.589966796810143
2fzc,3.481141877532226
2i0d,5.283896947250675
1p1n,4.115226294214289
1utp,3.073454528267289
2qwe,3.6639521176289116
1eby,7.719356684542937
4eor,5.133432884200236
1k9s,6.994437376242404
2d3u,5.702097481450451
4f09,6.106177671658402
4cr9,4.590807754378336
3qgy,4.627184856783556
1rdj,1.566865463070328
3e93,10.662205322880293
2g94,5.171208073535125
1zea,3.8143287991533215
1q8t,4.661236821358951
3r88,3.607836722841965
1fcz,8.857884703917984
4cig,4.884633023211129
1g2k,7.372206306728077
4jxs,4.166937405947914
4des,4.795895052145595
1x1z,3.7181949737022744
1a30,4.736580984057289
3n7a,4.33522589553558
5er1,4.635871598202454
3mfv,3.1039458632388035
4wiv,5.351421620412491
3g0w,5.84569177458274
4ogj,4.252258357732265
3arq,7.405154517149464
3su3,2.9981526807039116
2xj7,3.5765246362965173
2obf,6.619154069084984
1nc1,3.4369754211711387
3e92,9.209495933742676
3pcj,2.544741789443912
2bzz,3.9199983150578186
1lol,4.326344654299423
2x0y,4.412141780317222
2wbg,4.2299418993929425
3ge7,8.53501967041284
3oe4,5.8995795029479225
1hi4,3.48309064993857
2j77,2.397360698716955
2weg,3.568855779489037
1w3k,1.923764230572699
2vl4,4.646631941530109
2baj,7.795335140010232
3uex,4.732160723900181
3utu,5.859051227222205
2wvt,2.9670849109467214
3bfu,3.9351834825966723
2hb1,2.5961217595262975
1nny,4.284814813515854
3kv2,2.4691839482833924
2f01,4.5528920353115385
2w66,2.525508201005402
1nc3,5.852277885333212
1kv1,4.535536566942804
1syi,5.852627154964301
4mme,5.598251186494969
1qkt,6.617066695074308
4w9l,4.487271155598983
3vh9,3.7096203926011575
1zc9,2.3167346484825724
1hk4,3.7929728031548344
2yki,10.030032420068494
5dwr,6.0329718528213006
3pce,3.186414237499176
1b11,5.898973375580459
4m0z,6.833162590401334
3l4w,3.3356643146217535
2xnb,7.58276947931894
1ndz,6.887676631726981
2vkm,5.536043851187166
3mss,4.15767546812653
3k5v,5.349899657010862
2gss,3.3440786729427545
1fzk,5.584658861343366
1ela,3.92741560242787
1pb9,1.3453969551502576
3gc5,2.2661745862361498
1nje,4.063326680634875
1zs0,6.2043837219329205
3ov1,3.4677757216204697
2xhm,4.910263299582995
1ydt,6.517499419414269
2j62,6.289219847890868
3bpc,2.8664302587673847
3tsk,5.1009656110827954
2iwx,2.5969000006960323
1sv3,2.7826087998501547
1axz,2.323225821953355
1jq9,4.471627729050501
3wtj,3.2510914217950257
3l3n,5.487311801896741
3myg,4.73376125548201
4cra,5.415726554511155
1b39,4.563288256888276
4ivc,4.747610108997455
3gcs,6.755802647971221
3u9q,3.501358127800722
1igj,6.699969082899877
1u2y,3.015009105176209
1li3,3.0474998416896493
3dx1,1.9284079401676624
1jys,3.0215823922753384
1pxn,5.992174560206163
1bxo,4.636488602357829
4gqq,3.201175437637874
2bak,6.689677356594776
1rdl,2.481650255465401
1o3p,4.742014837274312
3imc,3.661845378239301
1y1m,2.3657234539194065
4e5w,5.575260757010947
1trd,2.5123804163708248
2xbv,4.398664277223757
1lpg,6.083633482758048
1dhi,4.667724455210516
2zxd,1.7605051007642196
5c2h,6.432895378854406
2pog,7.1877181305740905
3bkk,5.932249806525231
1re8,8.852849905243918
3dxg,3.1646555555328284
2x00,7.540970787770524
3gnw,5.838681259262181
3ryj,3.511723461864524
2zx6,4.447296704230052
1h23,7.25347979649158
2qbr,4.466865864308446
3f3d,3.064716207041687
3b3w,1.8778818332550014
2d1o,5.450768469996537
2b7d,5.507793458031019
3uev,3.9871608716214766
4ih7,4.545720877681123
3ui7,5.461136216318008
2qe4,5.71769698699309
1z6e,6.441212000550919
4er2,5.489700026262236
1j16,2.3064385599501662
2g70,5.5410836685720515
3u5j,4.454661268906291
2jdu,3.2085519922039287
2y5h,4.329890312290361
1slg,4.47002289571654
2bz6,3.940454160679304
2c02,3.693229650283937
3g2z,2.7876420315128865
2ole,5.460495238683913
4de3,4.590231039803903
3uew,4.403331678286881
3ozt,4.977823230014093
1e66,3.4984386020733416
4w9i,4.3879863666585
2xii,4.97151271896073
3huc,6.397097823884778
3std,8.380669446454743
1pz5,4.003087479365179
2ymd,4.532343632904732
1l2s,4.023819013089248
4qac,6.578291400829142
2zb1,6.567489798374783
1xgj,4.442678336146513
1fh9,2.9177705163331384
2bok,4.190496213800293
1ndw,4.7628122641650155
3su2,3.394211668254203
4x6p,6.6536126674809015
1if7,4.657979316642594
4dew,4.3033389207122665
2x8z,2.2663958160802915
3f3e,3.4306917324616535
3ivg,5.117710592196
3coz,4.834575256615914
3udh,4.486621643487457
4ivd,5.632079703941962
3rlr,5.115110287953043
1ppm,5.469932705797019
3b27,5.70106488607082
4jia,5.935155745011122
1fd0,11.043689598241524
2b1v,6.5450181524814735
4j3l,7.537733282121327
3ejr,2.836289857587168
1li6,2.2903801711269054
3ao4,4.637849347203386
2d0k,4.616317284414955
3f17,5.572801079534479
3zt2,5.0869462446018865
1lbk,2.1159813062416566
4ddk,3.185487577932346
1bra,2.9085508968261338
3jya,5.4550845479299666
1nvq,8.824580399018341
1f4f,4.362338708410133
1nja,4.419232388083808
2drc,5.725292896168467
2brm,3.592139554763639
2vo5,5.724067299007209
1fh7,2.9184208240939418
1gni,5.105447328588958
3aru,3.799160926056982
2vot,5.6004447703161215
6std,5.5255681754325
4w9c,4.027134588544921
1flr,8.912338240925028
1nhu,4.857886826870572
1ps3,1.4179058820888595
2fai,6.083164784130441
1q7a,4.861857239167543
2qbp,4.900436174166005
1vfn,3.154164211093479
4de1,4.391309714995564
1j17,5.539802533342619
1nwl,2.515204595336013
3uo4,6.747994018568518
1tok,2.264555137062303
1z95,6.020624005575794
4llx,2.6337874071912992
3rsx,4.645460098783703
3coy,6.121277870849252
2p4y,6.9472296248410474
3ehy,4.192160589679004
3dd0,3.10345002510181
1n2v,4.051511166472293
2xdl,3.55047576388573
4mgd,5.9026444080789915
1bma,4.832386599810109
1m0n,3.7587114021228327
1o0h,2.2781911118237805
1toj,4.112721427081977
1gpn,7.907476572050004
4dld,4.02672887736113
3s8o,3.7713342992028225
2std,5.155835774397981
1fcx,10.555557892811272
1w3l,2.7979480260730822
1o3f,4.946157189318862
4agq,4.260660186763011
4kz6,2.890191196509571
1k1i,4.531515292685306
1ndy,5.547288273240818
2hdq,2.266066357916774
2flb,5.3745248066757245
3f3c,4.812945635442605
3p5o,4.6042887451675
4gid,4.152716635279285
4e6q,5.902691836159182
1ha2,5.77178050030174
1b8o,6.155331091559585
1mq6,4.477261975135469
1om1,7.3813304284465655
3gv9,2.9075305888360603
2pcp,6.722938340868613
1ai5,2.823811596721983
2g5u,5.329568058970036
2f80,6.709025075530226
1gz9,3.314599115318704
1o5b,2.607864807728364
3qqs,4.803497732392953
5abp,3.715524608605998
2jdy,2.2821642382557625
1m2q,6.324201438694747
2j7h,2.260738585786143
3ebp,6.237501962937761
1ajp,3.1127916290778863
3pch,3.4347504098280957
1f8b,3.7333326820732986
3l7b,4.978257082312158
3e5a,5.23141188735605
4ciw,5.161991079962179
3zsx,4.8804993017143214
3kr8,5.12148649884678
4hge,4.5033164287490575
3bgz,6.890172172567408
1f4e,4.379528335061282
1oyt,4.33301242256428
3fv1,5.500340235292549
1e1v,4.8219342864166155
1sln,5.510660086196614
3ag9,4.338125754444948
1jaq,4.216321100739133
1bcu,4.406084659756928
2p15,9.1494216737739
1elb,3.7260018494290206
3arv,7.0919084345685715
1b7h,5.363743517250828
1fkb,4.843481448083012
4bkt,3.055390631699119
2wnc,5.173304950371068
1jqd,4.692758108289242
3n86,7.300326926415943
1q8u,5.536827773181454
4f2w,5.20838393203776
1w4o,3.4080974880642527
2ctc,2.8339191003463107
1u33,4.635356082422288
1df8,4.8599158374462545
3f3a,4.318039500567283
3dx2,1.4807085735215293
2brb,3.6997337858432067
1zvx,5.985198499705186
3nox,3.540489820461339
3n76,6.241116141694801
2yge,3.3045733702563727
4djv,6.133048828652353
1c84,4.086554689822668
1ydr,4.859699315922281
1tyr,3.223165702322624
1e5a,3.1862718512522887
1a69,5.188719562177087
1fo0,6.0929246028646835
4abg,3.5713287492458705
4j28,3.6511056605890433
4gkm,4.745316657906686
1n1m,2.904612593203442
3jvr,4.26693773714647
3up2,6.255953139605385
1apw,5.187013340392473
2v00,4.752356733200822
4ih5,3.6000876390372656
1z9g,3.9834839227565277
4lzs,2.814745253364873
2fvd,3.9510734904736595
2zwz,3.6721415112173172
3pyy,4.752099560702096
1ttm,4.407233472391311
2usn,4.500065720567912
1qi0,3.4917327038470076
8abp,3.5104457307316306
4twp,5.935234820308442
3nq3,3.584632958178248
2d3z,3.953632316033459
4dli,7.085386733521429
2cer,5.05121197276192
1det,2.981551156903927
1ax0,2.1307344493385068
2fdp,5.853362439816507
5c28,3.3750910008091557
1f8c,3.7822189124553764
1d7j,2.1454861288364406
3g2n,5.88547304347314
1owh,4.9962228284016375
2al5,5.214331774687359
1c5z,2.8659241082774383
3cyx,7.054874790359316
2v7a,4.094394948765787
3d4z,1.432651465424658
3acw,7.398966802272585
1fkn,4.669031811892476
1ftm,4.624574847368106
2rkm,4.235127584146432
3gy4,3.28649128725169
1uto,2.6705415468044635
3b5r,7.120963447728155
2w4x,3.6364308452289285
1rdi,1.4682529403898752
3cft,4.0643477259849
4jsz,2.4412912082204
4jfs,4.098615614618693
1r5y,4.376859849795714
4agp,4.592932330301177
4gfm,3.2386230664718854
4eky,7.757300423287916
3rr4,5.210274487981479
1tsy,4.4704610274224965
4eo8,3.917747257130221
6fiv,5.77362348356684
1avn,1.515163577673902
3twp,2.985676816987187
3nw9,5.211713161767645
3b3s,2.0391868741890127
4f3c,4.336869409665133
4fiv,7.487825857751446
3syr,6.573113746679129
4kzq,7.097929348715087
3b65,6.114690332010337
1y6q,5.143703789558703
6rnt,2.9872949621455804
2ayr,8.142636049172342
4ea2,5.8376114694647265
10gs,4.0792043603197765
1nfy,6.621983740345739
3l4u,3.877308513806598
2r23,3.2362845811154166
1s38,4.57421805893948
3ozs,5.309346375165028
3g31,3.1432395885630546
1pr5,5.335395495305444
3ary,4.497938364244304
2qmj,4.711598401170031
3fur,7.121579099571207
3fv2,6.691985380678992
3nq9,2.886950753078431
1l83,3.707958173427444
1abf,2.6606007866147405
3zdg,2.848821674683503
4tln,3.1398084690943278
4owm,3.4243060786973833
3wz8,4.675181748001054
2aou,6.4334389248603445
2g8r,2.1046901642975384
4ddh,4.328852900092932
3lka,3.19982692657336
3d6q,3.4053703345937953
1u1b,5.268104620623316
1h22,7.215586955984564
2er9,6.380110711832977
3prs,6.557057042992563
4f9w,7.241248830999121
2zy1,6.2353524488990155
3b1m,5.117626900384198
4agn,3.7025420362790467
1v2o,4.838783305230262
4k77,4.783931460397184
3arp,7.537984602371897
1loq,3.6742500313457844
4ivb,5.770699236404193
2wn9,5.040866470315949
1rnt,3.2924670027963523
2jdm,2.2725755737357884
4gr0,6.39760764685781
